anime_id,season,date,time,mal_score,mal_members,danime_favorites,danime_rank
tsuihou_sareta_tensei_juukishi_wa_game_c,2026-summer,2026-08-22,18:56:07,6.78,"79,390",,
tsuihou_sareta_tensei_juukishi_wa_game_c,2026-summer,2026-08-24,21:50:09,6.78,"80,159",,
tsuihou_sareta_tensei_juukishi_wa_game_c,2026-summer,2026-08-25,21:46:48,6.78,"80,456",,
