anime_id,season,date,time,mal_score,mal_members,danime_favorites,danime_rank
tsuihou_sareta_tensei_juukishi_wa_game_c,2026-summer,2026-08-22,18:56:07,6.78,"79,390",,
tsuihou_sareta_tensei_juukishi_wa_game_c,2026-summer,2026-08-24,21:50:09,6.78,"80,159",,
tsuihou_sareta_tensei_juukishi_wa_game_c,2026-summer,2026-08-25,21:46:48,6.78,"80,456",,
tsuihou_sareta_tensei_juukishi_wa_game_c,2026-summer,2026-08-26,21:52:13,6.78,"80,745",,
tsuihou_sareta_tensei_juukishi_wa_game_c,2026-summer,2026-08-27,14:36:19,6.77,"80,952",78468,
tsuihou_sareta_tensei_juukishi_wa_game_c,2026-summer,2026-08-28,09:19:22,6.76,"81,260",78615,
tsuihou_sareta_tensei_juukishi_wa_game_c,2026-summer,2026-08-29,14:39:46,6.74,"81,825",78814,27
tsuihou_sareta_tensei_juukishi_wa_game_c,2026-summer,2026-08-30,01:30:27,6.74,"81,976",78911,27
